상호명,도로명,위도,경도
파스쿠찌논현역점,서울특별시 강남구 학동로4길,37.5105039806055,127.023514124136
파스쿠찌에스프레소바양재,서울특별시 서초구 남부순환로,37.4845046113767,127.037308232094
파스쿠찌,서울특별시 서초구 서초중앙로8길,37.4866712411193,127.015931749753
파스쿠찌교대메가스터디점,서울특별시 서초구 서초중앙로22길,37.4933115393774,127.014792935875
파스쿠찌,서울특별시 성북구 동소문로,37.5935402940789,127.017583577523
파스쿠찌청담,서울특별시 강남구 도산대로,37.5247497818754,127.04893050856
파스쿠찌센트로서울점,서울특별시 중구 한강대로,37.5554947274348,126.973739611968
파스쿠찌소마미술관점,서울특별시 송파구 위례성대로,37.5168529992066,127.118148070526
파리크라상파스쿠찌김포공항국제선점,서울특별시 강서구 하늘길,37.5713574580352,126.802937461062
파스쿠찌국방부본관점,서울특별시 용산구 이태원로,37.5335884037923,126.97767186257
파스쿠찌울산중앙,울산광역시 남구 문수로480번길,35.531550261691,129.305219614533
파스쿠찌울산번영점,울산광역시 남구 번영로150번길,35.5390716887189,129.328741198441
파스쿠찌울산보람,울산광역시 남구 돋질로332번길,35.5423121192958,129.340528043791
파리크라상파스쿠찌,울산광역시 남구 돋질로302번길,35.5406783118567,129.337501403014
카페파스쿠찌구영무궁화점,울산광역시 울주군 범서읍 구영앞길,35.5664418630635,129.247144373163
카페파스쿠찌,울산광역시 남구 도산로,35.532406446589,129.320130015401
파스쿠찌달동목화점,울산광역시 남구 달삼로,35.5355785816266,129.332465749589
파스쿠찌대왕암공원점,울산광역시 동구 등대로,35.4909274124799,129.435420211471
파스쿠찌,울산광역시 울주군 언양읍 동부8길,35.565406687771,129.126140381145
파스쿠찌울산,울산광역시 중구 젊음의거리,35.5537353765396,129.318119379393
파스쿠찌일산,울산광역시 동구 방어진순환도로,35.4998831478738,129.428856322972
파스쿠찌중구무궁화점,울산광역시 중구 번영로,35.5667860312438,129.341023840487
카페파스쿠찌장생포점,울산광역시 남구 장생포고래로,35.5038602832162,129.382236493524
파스쿠찌울산무궁화점,울산광역시 남구 돋질로,35.5439514186729,129.343863678327
파스쿠찌울산학성공원점,울산광역시 중구 반구정10길,35.5562909162376,129.341378417439
파스쿠찌진하비치점,울산광역시 울주군 서생면 깨목4길,35.3831312796998,129.345318282456
파스쿠찌울산남구무궁화점,울산광역시 남구 왕생로,35.5462226176971,129.328418039539
카페파스쿠찌동강,울산광역시 중구 태화로,35.5534769306903,129.302089733965
파스쿠찌울산,울산광역시 남구 번영로250번길,35.5481030445842,129.32462219183
파스쿠찌울산,울산광역시 북구 괴정1길,35.6431557256246,129.357668536275
파스쿠찌대구강정고령보점,대구광역시 달성군 다사읍 강정본길,35.8424924544178,128.46250020082
파스쿠찌수성구청역점,대구광역시 수성구 달구벌대로,35.8592116412265,128.634404080196
파스쿠찌대구,대구광역시 수성구 명덕로,35.8547998558644,128.610886267442
파스쿠찌대구,대구광역시 중구 중앙대로,35.870757969567,128.593766917169
파스쿠찌,대구광역시 수성구 신매로19길,35.839498695303,128.707249431115
동촌파스쿠찌점,대구광역시 동구 효동로2길,35.8806571274568,128.652339483842
파스쿠찌대구앞산점,대구광역시 남구 대명남로,35.8357769948633,128.579105551338
아이엠비파스쿠찌태평메가,대구광역시 중구 태평로,35.8756335951389,128.590215181838
파스쿠찌대구두류점,대구광역시 달서구 달구벌대로,35.8588711433455,128.561558096915
파스쿠찌대구K,대구광역시 북구 칠곡중앙대로,35.927699535219,128.547117284444
파리크라상파스쿠찌금호,대구광역시 동구 공항로54길,35.8920941564326,128.639052655501
파스쿠찌대구봉무공원점,대구광역시 동구 팔공로50길,35.9214159208676,128.64541611376
파스쿠찌대구신서,대구광역시 동구 이노밸리로,35.8784959370814,128.71532607657
파스쿠찌대구신평리네,대구광역시 서구 국채보상로,35.8697791424824,128.553363044391
파스쿠찌대구,대구광역시 수성구 청수로,35.8396257189772,128.6223706439
파스쿠찌대구화원디아이점,대구광역시 달성군 화원읍 사문진로,35.8045703911419,128.494920890593
파스쿠찌대구범어역점,대구광역시 수성구 달구벌대로,35.8589735422265,128.623064370307
파리크라상파스쿠찌대구,대구광역시 중구 동성로2길,35.8695523000223,128.596980333402
파스쿠찌대구,대구광역시 수성구 화랑로,35.8729120468155,128.639441213546
파스쿠찌장기DI점,대구광역시 달서구 용산로,35.8432370535714,128.530950175338
파스쿠찌대구라온제나점,대구광역시 수성구 범어천로,35.853550439849,128.622512658466
파스쿠찌대구,대구광역시 북구 한강로8길,35.8953848212704,128.519246141203
파스쿠찌대구,대구광역시 동구 아양로,35.8824585864064,128.621974583632
파스쿠찌대구,대구광역시 달서구 용산로,35.8583279206512,128.530353243177
파스쿠찌가톨릭대로점,대구광역시 남구 두류공원로,35.8431593850272,128.571465613488
파스쿠찌,대구광역시 북구 옥산로,35.8845778171954,128.585895570063
파스쿠찌대구,대구광역시 수성구 동대구로,35.8636338246884,128.626444807176
파스쿠찌대구수변공원점,대구광역시 달서구 월곡로,35.7982442892247,128.548629186147
파스쿠찌대구수변공원점,대구광역시 달서구 월곡로,35.7982442892247,128.548629186147
파리크라상파스쿠찌대구칠호,대구광역시 달서구 달구벌대로,35.8551779320633,128.551346180013
파스쿠찌대구반월당제네스점,대구광역시 중구 중앙대로,35.8608019468875,128.593039390788
파스쿠찌남산역점,대구광역시 남구 명덕로,35.8561748892572,128.582652871794
카페파스쿠찌성서,대구광역시 달서구 달구벌대로251길,35.8543646547483,128.504640945128
파스쿠찌대구,대구광역시 중구 달구벌대로,35.8668811132512,128.594003754172
파스쿠찌대구반월당제네스점,대구광역시 중구 중앙대로,35.8608019468875,128.593039390788
파스쿠찌,대구광역시 수성구 신매로19길,35.839498695303,128.707249431115
파스쿠찌대구월촌역점,대구광역시 달서구 송현로,35.8223848704987,128.54799841853
파스쿠찌대구동,대구광역시 북구 호국로,35.9220618593502,128.599036820945
파스쿠찌대구침산중앙DI점,대구광역시 북구 중앙대로,35.8841144033735,128.597632298724
파스쿠찌전주,전라북도 전주시 완산구 유연로,35.8254861517908,127.118625420328
파스쿠찌,전라북도 익산시 선화로3길,35.9521362837024,126.939199267135
파스쿠찌전주,전라북도 전주시 덕진구 과학로,35.875351474747,127.125482043435
파스쿠찌군산나운점,전라북도 군산시 나운로,35.9628480669831,126.697158761779
파스쿠찌전주김제모다,전라북도 김제시 용지면 콩쥐팥쥐로,35.8171737474205,126.993239825152
파스쿠찌전주,전라북도 전주시 완산구 효자로,35.8188960742196,127.117193250179
카페파스쿠찌,전라북도 익산시 부송로,35.9619044528154,126.990197623199
파스쿠찌서신여울점,전라북도 전주시 완산구 새터로,35.8368394489653,127.108416188839
파스쿠찌전주효자DT,전라북도 전주시 완산구 쑥고개로,35.8015905124959,127.0965182513
파스쿠찌전주,전라북도 완주군 이서면 오공로,35.8368402944941,127.056581141648
파스쿠찌전북도청점,전라북도 전주시 완산구 바우배기2길,35.8171669331041,127.102771182184
파스쿠찌군산,전라북도 군산시 축동2길,35.9686583380743,126.714447249074
파스쿠찌전북,전라북도 부안군 부안읍 오리정로,35.7230835137935,126.737713498897
파스쿠찌백제대로DT점,전라북도 전주시 덕진구 백제대로,35.8397246493982,127.130699419803
파스쿠찌전북,전라북도 고창군 고창읍 중앙로,35.4350735429771,126.71076055305
향원파스쿠찌군산디오션시티점,전라북도 군산시 백릉로,35.9758100234379,126.742106050826
파스쿠찌약촌,전라북도 익산시 약촌로,35.9481483521941,126.975010030909
파스쿠찌만성법조,전라북도 전주시 덕진구 만성중앙로,35.8443466863732,127.073772201776
파스쿠찌나주빛가람종합,전라남도 나주시 정보화길,35.023396486545,126.798562428418
파스쿠찌목포해상케이블카유달산점,전라남도 목포시 해양대학로,34.7993861294137,126.370051603802
파스쿠찌,전라남도 무안군 삼향읍 남악3로82번길,34.8126306017255,126.462403385579
파스쿠찌장미의,전라남도 목포시 장미로,34.8028719317318,126.427397153819
파스쿠찌석현점,전라남도 목포시 옥암로,34.8134410036833,126.421513179564
파스쿠찌,전라남도 목포시 용해지구로,34.8169598789943,126.399018533951
파스쿠찌,전라남도 여수시 여서1로,34.7541905092985,127.706513078487
카페파스쿠찌,전라남도 여수시 오동도로,34.7431991862213,127.750062414797
파스쿠찌영광백수해안도로점,전라남도 영광군 백수읍 해안로,35.3629304605028,126.415146661067
파스쿠찌,전라남도 나주시 그린로,35.0097211020932,126.787565598595
파스쿠찌순천조례점,전라남도 순천시 태봉길,34.9602143659741,127.526190071763
파스쿠찌목포옥암,전라남도 목포시 정의로,34.8124416599858,126.444701797114
파스쿠찌신항만점,전라남도 목포시 신항로,34.7530426937876,126.358359952475
파스쿠찌강진군청점,전라남도 강진군 강진읍 탐진로,34.6412155195294,126.766526484291
카페파스쿠찌해남군청점,전라남도 해남군 해남읍 북부순환로,34.574278681917,126.599880310425
파스쿠찌순천문화의,전라남도 순천시 중앙로,34.9540214198346,127.484170254631
파스쿠찌,전라남도 여수시 통제영3길,34.7405603120428,127.734224051044
파스쿠찌목포하당점,전라남도 목포시 백년대로,34.8035603287545,126.420696235548
파스쿠찌몰오브,전라남도 광양시 금호로,34.9354916637732,127.723175575645
파스쿠찌목포한국,전라남도 목포시 영산로,34.8090497376295,126.416537004962
파스쿠찌,대전광역시 동구 은어송로,36.3066691519006,127.456031850221
파스쿠찌대전,대전광역시 대덕구 한남로,36.3510914068642,127.423223521647
파스쿠찌,대전광역시 중구 대흥로,36.3219934421347,127.420219329004
파스쿠찌대전복합,대전광역시 동구 동서대로,36.3502108465326,127.438928069885
파스쿠찌대전,대전광역시 서구 둔산남로,36.3493082035034,127.389022265754
파스쿠찌,대전광역시 유성구 진잠로92번길,36.3006852938273,127.32049227323
파스쿠찌대전,대전광역시 서구 계룡로,36.3412750640926,127.390199012957
파스쿠찌대전,대전광역시 대덕구 계족산로81번길,36.3664861390255,127.436738539816
파스쿠찌,대전광역시 유성구 엑스포로123번길,36.377181294379,127.393841928378
파스쿠찌서대전,대전광역시 중구 계백로,36.3218684066123,127.409406007084
파스쿠찌,대전광역시 유성구 온천북로,36.3573204716032,127.344825215311
파스쿠찌,대전광역시 동구 백룡로,36.3360832706221,127.447539799219
파스쿠찌,대전광역시 유성구 죽동로297번길,36.3690876467934,127.339355206982
파스쿠찌대전코젤,대전광역시 유성구 계백로,36.3009538760443,127.326546945255
파스쿠찌,대전광역시 유성구 문지로299번길,36.3937539320451,127.406153856576
파스쿠찌,대전광역시 유성구 계룡로,36.3533938626575,127.340423734308
파스쿠찌,대전광역시 유성구 학하로,36.3418536354524,127.306243233782
파스쿠찌,대전광역시 서구 괴정로,36.3350852177402,127.388776898575
파스쿠찌대전,대전광역시 서구 월평북로,36.3624438664942,127.37766518727
파스쿠찌,대전광역시 동구 대전로,36.2910441001916,127.46263078935
파스쿠찌대전,대전광역시 유성구 대학로,36.3681752544551,127.357137252959
파스쿠찌,대전광역시 서구 괴정로,36.3350852177402,127.388776898575
파스쿠찌,대전광역시 서구 문정로48번길,36.3443266575085,127.384215103967
파스쿠찌,대전광역시 중구 중앙로,36.3276451409227,127.424120334856
카페파스쿠찌반석역점,대전광역시 유성구 반석동로40번길,36.3912519856693,127.314265188455
